
2026-03-10 05:39:07,SSI,29.3,31.35,27.25,5515280,29.55,20530,29.6,42580,29.65,11800,29.7,10,1.4,29.7,850,29.75,7150,29.8,13470,30.5,29.78,29,NA,NA,101113,69130
2026-03-10 05:39:07,STB,60.8,65,56.6,1279640,63.4,2370,63.5,8600,63.6,2760,63.6,100,4.6,63.7,4810,63.8,8110,63.9,17020,65,63.85,62.6,NA,NA,165910,474470
2026-03-10 05:39:07,TCB,29.25,31.25,27.25,1294400,30,30360,30.05,13970,30.1,6760,30.1,100,2.9,30.15,2210,30.2,4080,30.25,3190,30.8,30.33,29.75,NA,NA,165012,150
2026-03-10 05:39:07,TPB,15.7,16.75,14.65,1454100,15.95,12930,16,44610,16.05,150,16.05,500,2.2,16.1,6640,16.15,10120,16.2,75250,16.35,16.09,15.7,NA,NA,15140,283469
2026-03-10 05:39:07,VCB,57.3,61.3,53.3,669000,59.6,2970,59.7,5910,59.8,6860,59.8,60,4.4,59.9,10,60,4080,60.1,2820,60.9,60.01,59,NA,NA,54271,30179
2026-03-10 05:39:07,VHM,88.4,94.5,82.3,205520,91,3860,91.1,1360,91.2,1770,91.2,20,3.2,91.3,1040,91.5,410,91.6,4250,92.9,91.54,90.3,NA,NA,39869,23253
2026-03-10 05:39:07,VIB,15.65,16.7,14.6,578630,16.05,62930,16.1,20900,16.15,2020,16.15,100,3.2,16.2,6410,16.25,8410,16.3,8900,16.4,16.21,15.95,NA,NA,23910,62330
2026-03-10 05:39:07,VIC,145.6,155.7,135.5,147430,148.8,1330,148.9,210,149,120,148.9,20,2.3,149.2,380,149.5,650,149.6,560,154.8,151.22,148.8,NA,NA,22221,47414
2026-03-10 05:39:07,VJC,153,163.7,142.3,91870,152.2,200,152.3,290,152.5,640,152.5,70,-0.3,152.9,200,153,480,153.2,210,156,153.28,150.7,NA,NA,4029,7300
2026-03-10 05:39:07,VNM,58.1,62.1,54.1,634330,60.2,6440,60.3,6430,60.4,6430,60.4,90,4,60.6,200,60.7,1990,60.8,1590,61.3,60.35,59.5,NA,NA,263840,102330
2026-03-10 05:39:07,VPB,24.8,26.5,23.1,2164520,25.35,14540,25.4,15730,25.45,17960,25.5,430,2.8,25.5,1640,25.55,9630,25.6,9640,26,25.5,24.8,NA,NA,181902,609120
2026-03-10 05:39:07,VPL,71.4,76.3,66.5,29270,72.8,700,72.9,20,73,20,72.9,30,2.1,73.1,210,73.2,590,73.3,230,73.5,72.65,67,NA,NA,9830,5370
2026-03-10 05:39:07,VRE,24.45,26.15,22.75,594430,24.15,1700,24.2,12330,24.25,3000,24.25,20,-0.8,24.3,50,24.35,1590,24.4,5500,25,24.48,24.1,NA,NA,120243,219093
2026-03-10 06:09:38,ACB,21.7,23.2,20.2,1384600,22.45,35720,22.5,44960,22.55,6080,22.55,100,3.9,22.6,21470,22.65,2090,22.7,7920,23,22.55,22,NA,NA,198920,89680
2026-03-10 06:09:38,BID,40.55,43.35,37.75,776750,41.45,860,41.5,7990,41.55,2370,41.55,200,2.5,41.7,990,41.75,340,41.8,1180,42.8,41.72,40.7,NA,NA,61977,133940
2026-03-10 06:09:38,CTG,33.2,35.5,30.9,1631060,34.65,6210,34.7,13570,34.75,4010,34.75,50,4.7,34.8,8350,34.85,1820,34.9,3900,35.15,34.41,33.6,NA,NA,413931,303888
2026-03-10 06:09:38,DGC,71,75.9,66.1,461600,75.7,450,75.8,1320,75.9,359860,75.9,10,6.9,NA,NA,NA,NA,NA,NA,75.9,75.26,73.2,NA,NA,51406,7512
2026-03-10 06:09:38,FPT,75.9,81.2,70.6,1522560,78.1,1810,78.2,4400,78.3,2220,78.3,100,3.2,78.4,1780,78.5,2480,78.6,1060,79.6,78.15,76.4,NA,NA,337864,126714
2026-03-10 06:09:38,GAS,104.3,111.6,97,172540,99,520,99.1,50,99.2,10,99.4,10,-4.7,99.4,500,99.5,50,99.6,650,107.5,103.68,97.7,NA,NA,31671,5288
2026-03-10 06:09:38,GVR,35.15,37.6,32.7,645260,33.8,1220,33.85,1770,33.9,530,33.85,160,-3.7,33.95,130,34,1830,34.15,1500,36.1,35.06,33.65,NA,NA,53790,23930
2026-03-10 06:09:38,HDB,24.1,25.75,22.45,1588490,24.8,14080,24.85,6430,24.9,10430,24.9,100,3.3,24.95,180,25,6350,25.1,5650,25.75,25.09,24.6,NA,NA,301285,74988
2026-03-10 06:09:38,HPG,25.35,27.1,23.6,7209630,26.65,26720,26.7,29050,26.75,4630,26.75,90,5.5,26.8,17920,26.85,7080,26.9,26240,27.1,26.87,26.15,NA,NA,2491957,391144
2026-03-10 06:09:38,LPB,40.35,43.15,37.55,149750,39.75,300,39.8,2560,39.85,3240,39.85,60,-1.2,39.9,120,40.1,320,40.25,530,41.4,40.62,39.85,NA,NA,17320,21950
2026-03-10 06:09:38,MBB,24.85,26.55,23.15,2791590,26.05,10820,26.1,36070,26.15,36570,26.15,20,5.2,26.2,12020,26.25,8390,26.3,7760,26.55,26.12,25.6,NA,NA,573470,532360
2026-03-10 06:09:38,MSN,68.2,72.9,63.5,865040,67.9,5280,68,22430,68.1,670,68.1,100,-0.1,68.2,870,68.3,930,68.4,2380,69.8,68.68,67.8,NA,NA,77376,90550
2026-03-10 06:09:38,MWG,77,82.3,71.7,1167800,78.1,3740,78.2,4170,78.4,340,78.5,10,1.9,78.5,3590,78.6,2790,78.7,30,81.8,78.94,77.4,NA,NA,272130,45696
2026-03-10 06:09:39,PLX,57.7,61.7,53.7,570440,53.8,1950,53.9,1530,54,1810,54,10,-6.4,54.1,700,54.2,20,54.3,590,58.1,55.53,53.7,NA,NA,54333,50200
2026-03-10 06:09:39,SAB,42.45,45.4,39.5,82560,43.6,190,43.65,120,43.7,1360,43.7,40,2.9,43.75,50,43.8,2160,43.85,250,44.1,43.79,43.1,NA,NA,27564,3080
2026-03-10 06:09:39,SHB,14.35,15.35,13.35,4415720,14.15,49340,14.2,94480,14.25,129310,14.3,10,-0.3,14.3,23950,14.35,68010,14.4,43740,14.75,14.45,14.2,NA,NA,33353,150587
2026-03-10 06:09:39,SSB,16.3,17.4,15.2,115630,16.2,53890,16.25,880,16.3,10,16.35,10,0.3,16.35,2470,16.4,4430,16.45,3830,16.55,16.34,16.2,NA,NA,10230,11160
2026-03-10 06:09:39,SSI,29.3,31.35,27.25,5730150,29.5,79390,29.55,20350,29.6,26430,29.6,100,1,29.65,8260,29.7,7200,29.75,17770,30.5,29.78,29,NA,NA,107325,74950
2026-03-10 06:09:39,STB,60.8,65,56.6,1432630,64.6,500,64.7,40000,64.8,1980,65,4990,6.9,65,89520,NA,NA,NA,NA,65,63.91,62.6,NA,NA,168340,495490
2026-03-10 06:09:39,TCB,29.25,31.25,27.25,1334830,30,34100,30.05,21660,30.1,11970,30.15,50,3.1,30.15,3300,30.2,7200,30.25,3990,30.8,30.33,29.75,NA,NA,165013,150
2026-03-10 06:09:39,TPB,15.7,16.75,14.65,1551630,15.8,22100,15.85,22320,15.9,21050,15.9,150,1.3,15.95,1590,16,18310,16.05,12020,16.35,16.08,15.7,NA,NA,15460,294859
2026-03-10 06:09:39,VCB,57.3,61.3,53.3,694320,59.6,4080,59.7,7440,59.8,6280,59.9,20,4.5,59.9,2490,60,4040,60.1,6040,60.9,60.01,59,NA,NA,55432,36930
2026-03-10 06:09:39,VHM,88.4,94.5,82.3,232590,91.3,500,91.4,440,91.5,480,91.5,20,3.5,91.6,10,91.7,1110,91.8,1000,92.9,91.52,90.3,NA,NA,44499,30073
2026-03-10 06:09:39,VIB,15.65,16.7,14.6,595490,16,57330,16.05,62840,16.1,20680,16.1,100,2.9,16.15,840,16.2,7410,16.25,6860,16.4,16.21,15.95,NA,NA,24550,62330
2026-03-10 06:09:39,VIC,145.6,155.7,135.5,164140,148.2,260,148.3,2960,148.4,520,148.4,30,1.9,148.5,80,148.7,420,148.9,230,154.8,150.98,148.4,NA,NA,26301,52379
2026-03-10 06:09:39,VJC,153,163.7,142.3,98690,152.3,730,152.5,1260,152.6,260,152.7,200,-0.2,152.8,10,152.9,290,153.2,210,156,153.23,150.7,NA,NA,5389,7400
2026-03-10 06:09:39,VNM,58.1,62.1,54.1,658810,60.3,6970,60.4,8760,60.5,1620,60.5,60,4.1,60.6,1110,60.7,920,60.8,1990,61.3,60.36,59.5,NA,NA,276406,104123
2026-03-10 06:09:39,VPB,24.8,26.5,23.1,2236610,25.2,3950,25.25,2150,25.3,21090,25.35,2000,2.2,25.35,830,25.4,13560,25.45,3900,26,25.5,24.8,NA,NA,187623,612350
2026-03-10 06:09:39,VPL,71.4,76.3,66.5,32350,72.5,620,72.6,560,72.7,200,72.7,10,1.8,72.8,130,72.9,300,73,300,73.5,72.66,67,NA,NA,10150,6650
2026-03-10 06:09:39,VRE,24.45,26.15,22.75,626330,24.1,7880,24.15,2750,24.2,2270,24.2,70,-1,24.25,1050,24.3,420,24.35,2030,25,24.47,24.1,NA,NA,125043,229156
2026-03-10 07:07:02,ACB,21.7,23.2,20.2,1857410,22.45,4640,22.5,11870,22.55,1600,22.6,10,4.1,22.6,3990,22.65,1720,22.7,7570,23,22.55,22,NA,NA,281750,99230
2026-03-10 07:07:02,BID,40.55,43.35,37.75,1217710,40.9,160,41,2360,41.05,500,41,500,1.1,41.2,340,41.25,980,41.3,580,42.8,41.45,39.5,NA,NA,151982,326610
2026-03-10 07:07:02,CTG,33.2,35.5,30.9,2148980,34.55,210,34.6,7470,34.65,1540,34.65,100,4.4,34.7,2230,34.75,810,34.8,11310,35.15,34.46,33.6,NA,NA,716142,443304
2026-03-10 07:07:02,DGC,71,75.9,66.1,963000,75.5,2520,75.6,1080,75.7,520,75.8,10,6.8,75.8,450,75.9,51030,NA,NA,75.9,75.53,73.2,NA,NA,98546,11132
2026-03-10 07:07:02,FPT,75.9,81.2,70.6,1886010,78.5,4790,78.6,1170,78.7,600,78.8,120,3.8,78.8,11330,78.9,5010,79,38990,79.6,78.22,76.4,NA,NA,468816,136218
2026-03-10 07:07:02,GAS,104.3,111.6,97,362120,NA,NA,NA,NA,NA,NA,97,10,-7,97,99070,97.1,450,97.2,90,107.5,100.3,97,NA,NA,33911,17046
2026-03-10 07:07:02,GVR,35.15,37.6,32.7,1319910,32.9,650,32.95,1030,33,650,33,10,-6.1,33.05,10,33.1,1530,33.15,30,36.1,33.99,32.7,NA,NA,99175,57150
2026-03-10 07:07:02,HDB,24.1,25.75,22.45,2105900,24.8,2090,24.85,5500,24.9,770,25,2440,3.7,25,2670,25.05,10330,25.1,5560,25.75,25.04,24.6,NA,NA,414545,185868
2026-03-10 07:07:02,HPG,25.35,27.1,23.6,8374220,26.75,17280,26.8,13270,26.85,3200,26.85,60,5.9,26.9,22740,26.95,30130,27,80380,27.1,26.86,26.15,NA,NA,2624307,480398
2026-03-10 07:07:02,LPB,40.35,43.15,37.55,210480,39.6,1660,39.7,1470,39.75,140,39.65,50,-1.7,40.45,140,40.5,50,40.8,2350,41.4,40.35,39.5,NA,NA,27550,28170
2026-03-10 07:07:02,MBB,24.85,26.55,23.15,3232210,26,57090,26.05,147410,26.1,4850,26.1,150,5,26.15,13610,26.2,19610,26.25,12740,26.55,26.12,25.6,NA,NA,873500,832360
2026-03-10 07:07:02,MSN,68.2,72.9,63.5,1190970,66.7,210,66.8,2000,66.9,1460,67,360,-1.8,67,4950,67.1,2380,67.2,4710,69.8,68.33,66.1,NA,NA,117642,110148
2026-03-10 07:07:02,MWG,77,82.3,71.7,1721050,78.7,1000,78.8,2380,78.9,1240,78.9,10,2.5,79,7870,79.1,1720,79.2,2430,81.8,78.82,77.4,NA,NA,635250,87116
2026-03-10 07:07:02,PLX,57.7,61.7,53.7,799090,NA,NA,NA,NA,NA,NA,53.7,50,-6.9,53.7,257340,53.8,1240,53.9,1130,58.1,55.01,53.7,NA,NA,54413,55000
2026-03-10 07:07:02,SAB,42.45,45.4,39.5,123930,43.85,10,43.9,140,43.95,90,43.95,40,3.5,44,2540,44.05,800,44.1,1910,44.1,43.75,43.1,NA,NA,45844,4280
2026-03-10 07:07:02,SHB,14.35,15.35,13.35,6535280,14.1,285010,14.15,160260,14.2,305790,14.25,600,-0.7,14.25,3240,14.3,39490,14.35,101280,14.75,14.39,14.15,NA,NA,41313,281567
2026-03-10 07:07:02,SSB,16.3,17.4,15.2,142530,16.2,44580,16.25,2140,16.3,140,16.35,10,0.3,16.35,2850,16.4,3670,16.45,3760,16.55,16.33,16.2,NA,NA,11470,12290
2026-03-10 07:07:02,SSI,29.3,31.35,27.25,7271430,29.3,28910,29.35,4890,29.4,3040,29.4,10,0.3,29.45,26110,29.5,28970,29.55,49140,30.5,29.7,29,NA,NA,126737,95320
2026-03-10 07:07:02,STB,60.8,65,56.6,1912600,63.4,2770,63.5,2440,63.6,230,63.6,50,4.6,63.7,3180,63.8,8500,63.9,2050,65,64.02,62.6,NA,NA,199150,759980
2026-03-10 07:07:02,TCB,29.25,31.25,27.25,1649660,29.9,7950,29.95,11670,30,187870,30.05,10,2.7,30.05,37130,30.1,1410,30.15,6190,30.8,30.28,29.75,NA,NA,165013,153
2026-03-10 07:07:02,TPB,15.7,16.75,14.65,1927570,15.75,15540,15.8,2280,15.85,4770,15.85,400,1,15.9,5160,15.95,6750,16,9140,16.35,16.04,15.7,NA,NA,25495,381472
2026-03-10 07:07:02,VCB,57.3,61.3,53.3,997130,59.2,3570,59.3,2170,59.4,2440,59.5,500,3.8,59.5,2750,59.6,950,59.7,1590,60.9,59.87,58.8,NA,NA,88430,185429
2026-03-10 07:07:02,VHM,88.4,94.5,82.3,460390,90.3,40,90.5,210,90.7,420,90.8,20,2.7,90.8,80,90.9,1210,91,1250,92.9,90.76,88.3,NA,NA,76939,162213
2026-03-10 07:07:02,VIB,15.65,16.7,14.6,869500,15.9,7620,15.95,8050,16,26410,16.05,300,2.6,16.05,7160,16.1,5070,16.15,10210,16.4,16.18,15.95,NA,NA,30180,83730
2026-03-10 07:07:02,VIC,145.6,155.7,135.5,322360,145.7,20,146.1,70,146.5,70,147,10,1,147.3,400,147.5,210,147.8,460,154.8,147.8,141,NA,NA,52917,152640
2026-03-10 07:07:02,VJC,153,163.7,142.3,127070,153.1,300,153.2,210,153.3,130,153.6,220,0.4,153.7,110,153.8,20,153.9,230,156,153.19,150.7,NA,NA,10717,8450
2026-03-10 07:07:02,VNM,58.1,62.1,54.1,882640,60.6,3210,60.7,1190,60.8,2950,60.8,50,4.6,60.9,4300,61,9130,61.1,1930,61.3,60.41,59.5,NA,NA,489806,167406
2026-03-10 07:07:02,VPB,24.8,26.5,23.1,2721470,25.1,40,25.15,4460,25.2,190,25.3,30,2,25.3,4000,25.35,4260,25.4,12800,26,25.44,24.8,NA,NA,217064,806000
2026-03-10 07:07:02,VPL,71.4,76.3,66.5,55330,72.4,470,72.5,530,72.6,100,72.9,30,2.1,72.9,750,73,4570,73.1,570,73.5,72.71,67,NA,NA,14810,8990
2026-03-10 07:07:03,VRE,24.45,26.15,22.75,882880,23.7,2380,23.75,2230,23.8,1110,24.1,80,-1.4,24.1,20,24.15,1380,24.2,20,25,24.34,23.5,NA,NA,188099,314076
2026-03-10 07:50:35,ACB,21.7,23.2,20.2,2315960,23.05,1330,23.1,2540,23.15,4760,23.15,40,6.7,23.2,45600,NA,NA,NA,NA,23.2,22.64,22,NA,NA,528130,110780
2026-03-10 07:50:35,BID,40.55,43.35,37.75,1405550,41.65,950,41.7,1080,41.75,570,41.8,450,3.1,41.8,2420,41.85,570,41.9,2230,42.8,41.47,39.5,NA,NA,194132,401500
2026-03-10 07:50:35,CTG,33.2,35.5,30.9,2497570,34.9,5280,34.95,4270,35,8110,35.05,130,5.6,35.05,3540,35.1,32340,35.15,14790,35.15,34.53,33.6,NA,NA,815502,585027
2026-03-10 07:50:35,DGC,71,75.9,66.1,1077970,75.7,1280,75.8,2520,75.9,98740,75.9,90,6.9,NA,NA,NA,NA,NA,NA,75.9,75.57,73.2,NA,NA,99276,11156
2026-03-10 07:50:35,FPT,75.9,81.2,70.6,2109920,79.2,1570,79.3,13470,79.4,4120,79.5,70,4.7,79.5,4550,79.6,9880,79.7,1630,79.6,78.31,76.4,NA,NA,554756,149887
2026-03-10 07:50:35,GAS,104.3,111.6,97,388550,NA,NA,NA,NA,NA,NA,97,630,-7,97,106450,97.1,750,97.2,190,107.5,100.07,97,NA,NA,34041,20945
2026-03-10 07:50:35,GVR,35.15,37.6,32.7,1454630,33.2,670,33.25,850,33.3,4080,33.35,170,-5.1,33.35,780,33.4,1190,33.45,1350,36.1,33.92,32.7,NA,NA,133975,57260
2026-03-10 07:50:35,HDB,24.1,25.75,22.45,2448820,25.05,15520,25.1,10560,25.15,11200,25.15,60,4.4,25.2,4850,25.25,6310,25.3,22790,25.75,25.05,24.6,NA,NA,463285,224758
2026-03-10 07:50:35,HPG,25.35,27.1,23.6,9123660,27,14170,27.05,5530,27.1,553750,27.1,40,6.9,NA,NA,NA,NA,NA,NA,27.1,26.88,26.15,NA,NA,2686456,521341
2026-03-10 07:50:35,LPB,40.35,43.15,37.55,240380,40.5,1000,40.55,1020,40.6,1720,40.6,10,0.6,40.65,590,40.7,1140,40.75,640,41.4,40.34,39.5,NA,NA,30970,32400
2026-03-10 07:50:35,MBB,24.85,26.55,23.15,3784450,26.4,36110,26.45,32070,26.5,23750,26.55,20,6.8,26.55,17940,NA,NA,NA,NA,26.55,26.17,25.6,NA,NA,873500,834920
2026-03-10 07:50:35,MSN,68.2,72.9,63.5,1357440,68,7930,68.1,600,68.2,1940,68.3,10,0.1,68.3,1000,68.4,1450,68.5,3300,69.8,68.29,66.1,NA,NA,127521,149764
2026-03-10 07:50:35,MWG,77,82.3,71.7,2104240,80.8,180,80.9,3070,81,6470,81,40,5.2,81.1,1160,81.2,200,81.3,5100,81.8,79.12,77.4,NA,NA,830979,119825
2026-03-10 07:50:35,PLX,57.7,61.7,53.7,819370,NA,NA,NA,NA,NA,NA,53.7,20,-6.9,53.7,314040,53.8,530,53.9,1100,58.1,54.98,53.7,NA,NA,54423,55000
2026-03-10 07:50:35,SAB,42.45,45.4,39.5,147320,44.4,220,44.5,80,44.55,260,44.75,20,5.4,44.75,580,44.8,230,44.85,1350,44.75,43.84,43.1,NA,NA,62414,4790
2026-03-10 07:50:35,SHB,14.35,15.35,13.35,7994470,14.4,109200,14.45,207960,14.5,184440,14.5,100,1,14.55,227010,14.6,172750,14.65,97520,14.75,14.4,14.15,NA,NA,48613,401026
2026-03-10 07:50:35,SSB,16.3,17.4,15.2,203790,16.35,120,16.4,150,16.45,120,16.5,130,1.2,16.5,6250,16.55,4700,16.6,6920,16.55,16.36,16.2,NA,NA,16640,13930
2026-03-10 07:50:35,SSI,29.3,31.35,27.25,8104110,29.55,58600,29.6,83600,29.65,15550,29.65,50,1.2,29.7,5470,29.75,3700,29.8,6290,30.5,29.7,29,NA,NA,247616,148990
2026-03-10 07:50:35,STB,60.8,65,56.6,2111710,64.6,30,64.9,5550,65,54610,65,20,6.9,NA,NA,NA,NA,NA,NA,65,64.07,62.6,NA,NA,218280,819840
2026-03-10 07:50:35,TCB,29.25,31.25,27.25,1877270,30.2,9530,30.25,3340,30.3,13880,30.3,290,3.6,30.35,1710,30.4,9180,30.45,5790,30.8,30.27,29.75,NA,NA,165012,156
2026-03-10 07:50:35,TPB,15.7,16.75,14.65,2226830,15.85,10260,15.9,8850,15.95,35150,16,10,1.9,16,800,16.05,1210,16.1,5600,16.35,16.02,15.7,NA,NA,26955,471061
2026-03-10 07:50:35,VCB,57.3,61.3,53.3,1152470,60.1,3390,60.2,1370,60.3,3930,60.4,340,5.4,60.4,11950,60.5,8120,60.6,3520,60.9,59.9,58.8,NA,NA,102619,218169
2026-03-10 07:50:35,VHM,88.4,94.5,82.3,566560,89.6,2130,89.7,1290,89.8,640,89.8,10,1.6,89.9,1110,90,1220,90.2,20,92.9,90.69,88.3,NA,NA,105499,204213
2026-03-10 07:50:35,VIB,15.65,16.7,14.6,985180,16,22490,16.05,31740,16.1,4880,16.1,10,2.9,16.2,160,16.25,4190,16.3,19550,16.4,16.18,15.95,NA,NA,43740,83730
2026-03-10 07:50:35,VIC,145.6,155.7,135.5,420380,141.6,6000,141.7,9480,141.8,420,141.8,10,-2.6,143.5,20000,145,140,145.6,3150,154.8,147.02,141,NA,NA,86497,214750
2026-03-10 07:50:36,VJC,153,163.7,142.3,142900,154.8,190,154.9,110,155,130,155,20,1.3,155.2,280,155.3,860,155.5,1500,156,153.36,150.7,NA,NA,13477,9730
2026-03-10 07:50:36,VNM,58.1,62.1,54.1,1076210,61.9,1480,62,2800,62.1,52090,62.1,30,6.9,NA,NA,NA,NA,NA,NA,62.1,60.66,59.5,NA,NA,676105,308411
2026-03-10 07:50:36,VPB,24.8,26.5,23.1,3038210,25.35,1290,25.4,12970,25.45,9140,25.5,10,2.8,25.5,640,25.55,2250,25.6,9620,26,25.44,24.8,NA,NA,255803,863990
2026-03-10 07:50:36,VPL,71.4,76.3,66.5,66630,72.7,110,72.8,240,72.9,10,73,30,2.2,73,50,73.1,1560,73.2,650,73.5,72.75,67,NA,NA,16610,12100
2026-03-10 07:50:36,VRE,24.45,26.15,22.75,1040850,23.95,220,24,7450,24.05,25750,24.05,90,-1.6,24.1,60,24.25,610,24.3,10,25,24.3,23.5,NA,NA,271111,391785
2026-03-10 08:24:19,ACB,21.7,23.2,20.2,2315960,23.05,1330,23.1,2540,23.15,4760,23.15,40,6.7,23.2,45600,NA,NA,NA,NA,23.2,22.64,22,NA,NA,528130,110780
2026-03-10 08:24:19,BID,40.55,43.35,37.75,1405550,41.65,950,41.7,1080,41.75,570,41.8,450,3.1,41.8,2420,41.85,570,41.9,2230,42.8,41.47,39.5,NA,NA,194132,401500
2026-03-10 08:24:19,CTG,33.2,35.5,30.9,2497570,34.9,5280,34.95,4270,35,8110,35.05,130,5.6,35.05,3540,35.1,32340,35.15,14790,35.15,34.53,33.6,NA,NA,815502,585027
2026-03-10 08:24:19,DGC,71,75.9,66.1,1077970,75.7,1280,75.8,2520,75.9,98740,75.9,90,6.9,NA,NA,NA,NA,NA,NA,75.9,75.57,73.2,NA,NA,99276,11156
2026-03-10 08:24:19,FPT,75.9,81.2,70.6,2109920,79.2,1570,79.3,13470,79.4,4120,79.5,70,4.7,79.5,4550,79.6,9880,79.7,1630,79.6,78.31,76.4,NA,NA,554756,149887
2026-03-10 08:24:19,GAS,104.3,111.6,97,388550,NA,NA,NA,NA,NA,NA,97,630,-7,97,106450,97.1,750,97.2,190,107.5,100.07,97,NA,NA,34041,20945
2026-03-10 08:24:19,GVR,35.15,37.6,32.7,1454630,33.2,670,33.25,850,33.3,4080,33.35,170,-5.1,33.35,780,33.4,1190,33.45,1350,36.1,33.92,32.7,NA,NA,133975,57260
2026-03-10 08:24:19,HDB,24.1,25.75,22.45,2448820,25.05,15520,25.1,10560,25.15,11200,25.15,60,4.4,25.2,4850,25.25,6310,25.3,22790,25.75,25.05,24.6,NA,NA,463285,224758
2026-03-10 08:24:19,HPG,25.35,27.1,23.6,9123660,27,14170,27.05,5530,27.1,553750,27.1,40,6.9,NA,NA,NA,NA,NA,NA,27.1,26.88,26.15,NA,NA,2686456,521341
2026-03-10 08:24:19,LPB,40.35,43.15,37.55,240380,40.5,1000,40.55,1020,40.6,1720,40.6,10,0.6,40.65,590,40.7,1140,40.75,640,41.4,40.34,39.5,NA,NA,30970,32400
2026-03-10 08:24:19,MBB,24.85,26.55,23.15,3784450,26.4,36110,26.45,32070,26.5,23750,26.55,20,6.8,26.55,17940,NA,NA,NA,NA,26.55,26.17,25.6,NA,NA,873500,834920
2026-03-10 08:24:19,MSN,68.2,72.9,63.5,1357440,68,7930,68.1,600,68.2,1940,68.3,10,0.1,68.3,1000,68.4,1450,68.5,3300,69.8,68.29,66.1,NA,NA,127521,149764
2026-03-10 08:24:19,MWG,77,82.3,71.7,2104240,80.8,180,80.9,3070,81,6470,81,40,5.2,81.1,1160,81.2,200,81.3,5100,81.8,79.12,77.4,NA,NA,830979,119825
2026-03-10 08:24:19,PLX,57.7,61.7,53.7,819370,NA,NA,NA,NA,NA,NA,53.7,20,-6.9,53.7,314040,53.8,530,53.9,1100,58.1,54.98,53.7,NA,NA,54423,55000
2026-03-10 08:24:19,SAB,42.45,45.4,39.5,147320,44.4,220,44.5,80,44.55,260,44.75,20,5.4,44.75,580,44.8,230,44.85,1350,44.75,43.84,43.1,NA,NA,62414,4790
2026-03-10 08:24:19,SHB,14.35,15.35,13.35,7994470,14.4,109200,14.45,207960,14.5,184440,14.5,100,1,14.55,227010,14.6,172750,14.65,97520,14.75,14.4,14.15,NA,NA,48613,401026
2026-03-10 08:24:19,SSB,16.3,17.4,15.2,203790,16.35,120,16.4,150,16.45,120,16.5,130,1.2,16.5,6250,16.55,4700,16.6,6920,16.55,16.36,16.2,NA,NA,16640,13930
2026-03-10 08:24:19,SSI,29.3,31.35,27.25,8104110,29.55,58600,29.6,83600,29.65,15550,29.65,50,1.2,29.7,5470,29.75,3700,29.8,6290,30.5,29.7,29,NA,NA,247616,148990
2026-03-10 08:24:19,STB,60.8,65,56.6,2111710,64.6,30,64.9,5550,65,54610,65,20,6.9,NA,NA,NA,NA,NA,NA,65,64.07,62.6,NA,NA,218280,819840
2026-03-10 08:24:19,TCB,29.25,31.25,27.25,1877270,30.2,9530,30.25,3340,30.3,13880,30.3,290,3.6,30.35,1710,30.4,9180,30.45,5790,30.8,30.27,29.75,NA,NA,165012,156
2026-03-10 08:24:19,TPB,15.7,16.75,14.65,2226830,15.85,10260,15.9,8850,15.95,35150,16,10,1.9,16,800,16.05,1210,16.1,5600,16.35,16.02,15.7,NA,NA,26955,471061
2026-03-10 08:24:19,VCB,57.3,61.3,53.3,1152470,60.1,3390,60.2,1370,60.3,3930,60.4,340,5.4,60.4,11950,60.5,8120,60.6,3520,60.9,59.9,58.8,NA,NA,102619,218169
2026-03-10 08:24:19,VHM,88.4,94.5,82.3,566560,89.6,2130,89.7,1290,89.8,640,89.8,10,1.6,89.9,1110,90,1220,90.2,20,92.9,90.69,88.3,NA,NA,105499,204213
2026-03-10 08:24:19,VIB,15.65,16.7,14.6,985180,16,22490,16.05,31740,16.1,4880,16.1,10,2.9,16.2,160,16.25,4190,16.3,19550,16.4,16.18,15.95,NA,NA,43740,83730
2026-03-10 08:24:19,VIC,145.6,155.7,135.5,420380,141.6,6000,141.7,9480,141.8,420,141.8,10,-2.6,143.5,20000,145,140,145.6,3150,154.8,147.02,141,NA,NA,86497,214750
2026-03-10 08:24:19,VJC,153,163.7,142.3,142900,154.8,190,154.9,110,155,130,155,20,1.3,155.2,280,155.3,860,155.5,1500,156,153.36,150.7,NA,NA,13477,9730
2026-03-10 08:24:19,VNM,58.1,62.1,54.1,1076210,61.9,1480,62,2800,62.1,52090,62.1,30,6.9,NA,NA,NA,NA,NA,NA,62.1,60.66,59.5,NA,NA,676105,308411
2026-03-10 08:24:19,VPB,24.8,26.5,23.1,3038210,25.35,1290,25.4,12970,25.45,9140,25.5,10,2.8,25.5,640,25.55,2250,25.6,9620,26,25.44,24.8,NA,NA,255803,863990
2026-03-10 08:24:19,VPL,71.4,76.3,66.5,66630,72.7,110,72.8,240,72.9,10,73,30,2.2,73,50,73.1,1560,73.2,650,73.5,72.75,67,NA,NA,16610,12100
2026-03-10 08:24:19,VRE,24.45,26.15,22.75,1040850,23.95,220,24,7450,24.05,25750,24.05,90,-1.6,24.1,60,24.25,610,24.3,10,25,24.3,23.5,NA,NA,271111,391785
2026-03-10 09:57:20,ACB,21.7,23.2,20.2,2315960,23.05,1330,23.1,2540,23.15,4760,23.15,40,6.7,23.2,45600,NA,NA,NA,NA,23.2,22.64,22,NA,NA,528130,110780
